42118,1
19977,1
15104,1
15288,1
30637,2
33442,1
5902,1
6652,1
11844,1
35659,1
4798,1
1564,2
747,3
3577,5
22855,1
5043,1
3595,3
3143,1
11061,1
17907,2
21954,1
2341,1
9220,5
12301,1
26883,1
8755,1
11169,1
1254,40
1281,3
6674,1
21779,1
7497,2
15602,1
4718,1
45068,1
24084,1
22441,1
3466,1
30230,1
15154,2
12699,1
8492,1
5655,1
32577,1
14507,2
4489,1
12066,1
1260,1
663,8
18969,1
32678,2
18264,1
2269,8
31838,1
1651,2
22019,6
17043,1
28893,1
5560,1
5535,3
10395,1
22326,2
39673,1
19791,2
7777,2
8620,2
24059,2
32778,1
3192,1
470,4
38934,1
44848,1
31392,1
21426,1
33755,1
18452,3
37666,1
12661,1
1954,2
2100,8
14440,1
34876,1
30500,1
5348,1
22319,1
8269,1
23571,1
1177,2
789,4
4998,1
33476,1
10155,1
49974,1
1989,3
464,9
1355,2
249,5
16763,1
6313,1
1764,1
1739,1
5680,1
4240,1
18188,2
17261,1
41345,1
376,8
7573,1
15236,1
4820,1
8540,1
34075,1
31138,1
4663,1
10292,1
3645,3
3632,1
14633,1
11462,2
2075,2
17200,1
23771,1
12084,2
6074,2
39801,1
37231,1
14397,1
515,4
29367,1
14286,1
5265,1
22702,1
8034,2
31735,1
38711,1
19433,4
24302,1
727,9
29027,1
20433,1
38309,1
34790,2
24665,1
25637,1
13417,1
4567,2
22385,2
3732,7
17627,1
882,2
3237,2
17120,1
11905,1
29001,1
7081,2
12357,1
5352,1
44407,2
2931,2
26483,1
4111,1
1572,1
683,2
1589,2
33374,1
13670,1
4740,3
8281,2
174,5
11278,1
14870,2
48971,1
16967,1
15726,2
22631,1
8756,2
19474,2
3943,1
7535,1
25742,1
9500,1
764,2
25181,1
877,3
3436,3
1509,1
3031,1
9789,1
36516,1
1527,2
129,10
156,4
7211,1
16417,1
7641,2
44095,1
34299,1
2453,2
29163,1
6619,2
24208,1
1441,2
36386,1
26296,1
3056,1
17884,1
13399,1
3589,1
11525,2
14336,1
25213,1
11918,1
2402,1
6735,2
33167,2
3401,1
1420,3
7949,1
10309,1
10372,3
15442,1
848,1
22584,2
22932,1
22566,1
24288,1
11858,4
29953,1
563,67
2819,2
27216,1
30186,1
3509,1
1382,1
23287,1
6699,1
39593,2
13184,1
26321,1
